Phel_contig_10284	PMI_013460-RA	91.39	244	21	0	1	732	348	591	3e-167	  485
Phel_contig_10291	PMI_009391-RA	79.55	352	12	2	1058	3	116	407	0.0	  561
Phel_contig_10298	PMI_010856-RA	85.89	801	97	4	178	2577	2	787	0.0	 1303
Phel_contig_10302	PMI_025687-RA	68.15	336	100	3	414	1409	140	472	8e-153	  454
Phel_contig_10306	PMI_003475-RA	72.94	473	109	7	1992	607	631	1095	1e-160	  508
Phel_contig_10311	PMI_012532-RA	95.83	240	9	1	266	982	134	373	8e-155	  461
Phel_contig_10316	PMI_006954-RA	66.05	592	96	9	54	1781	380	882	0.0	  669
Phel_contig_10329	PMI_001744-RA	76.13	930	137	11	2	2614	986	1889	0.0	 1296
Phel_contig_10331	PMI_016855-RA	66.43	286	95	1	1119	265	1	286	3e-129	  380
Phel_contig_10332	PMI_002385-RA	75.00	280	34	2	113	952	1	244	2e-137	  396
Phel_contig_1034	PMI_011725-RA	85.21	338	46	1	157	1170	1	334	0.0	  569
Phel_contig_10346	PMI_018710-RA	81.52	330	44	2	44	1033	144	456	2e-174	  508
Phel_contig_10349	PMI_015292-RA	86.49	296	28	4	5752	4901	103	398	8e-141	  445
Phel_contig_10354	PMI_005034-RA	57.88	425	86	4	1802	528	12	343	2e-157	  461
Phel_contig_10369	PMI_019082-RA	74.31	218	51	1	3034	2396	312	529	8e-112	  359
Phel_contig_1037	PMI_010248-RA	87.90	248	22	3	2819	2094	1	246	1e-145	  436
Phel_contig_10371	PMI_001432-RA	46.53	432	214	7	1886	618	306	729	5e-124	  387
Phel_contig_10376	PMI_011389-RA	70.36	307	78	2	1959	1039	27	320	5e-145	  431
Phel_contig_10378	PMI_005629-RA	67.52	311	80	2	1677	748	17	307	3e-148	  434
Phel_contig_10381	PMI_016205-RA	83.61	244	31	1	293	1024	3	237	1e-147	  424
Phel_contig_10398	PMI_004624-RA	69.40	451	34	10	478	1830	10	356	0.0	  538
Phel_contig_104	PMI_008471-RA	76.31	536	73	4	4718	3153	557	1052	5e-167	  550
Phel_contig_10429	PMI_007700-RA	59.70	402	118	6	1368	172	313	673	1e-132	  401
Phel_contig_10438	PMI_007950-RA	63.69	526	159	3	228	1802	11	505	0.0	  577
Phel_contig_10446	PMI_002674-RA	88.66	247	16	1	139	879	55	289	7e-155	  443
Phel_contig_10472	PMI_009403-RA	70.20	557	86	6	1731	61	1	477	0.0	  741
Phel_contig_10479	PMI_020994-RA	76.64	304	60	1	856	1767	143	435	3e-167	  491
Phel_contig_10480	PMI_010475-RA	85.81	303	43	0	1640	732	1	303	0.0	  568
Phel_contig_10492	PMI_012613-RA	66.96	345	93	3	2315	1281	25	348	2e-148	  446
Phel_contig_10511	PMI_019149-RA	80.92	262	47	2	1	786	467	725	1e-110	  351
Phel_contig_10520	PMI_019309-RA	92.36	458	4	2	3298	1925	52	478	0.0	  882
Phel_contig_10526	PMI_010014-RA	82.21	371	45	1	488	1600	1	350	0.0	  633
Phel_contig_1055	PMI_001320-RA	96.02	251	10	0	1076	324	46	296	2e-174	  491
Phel_contig_10552	PMI_016197-RA	79.67	418	32	5	44	1279	1	371	0.0	  588
Phel_contig_10555	PMI_019852-RA	83.51	370	24	2	1112	3	1	333	0.0	  640
Phel_contig_10599	PMI_009803-RA	83.12	237	35	3	3374	2679	1	237	1e-115	  365
Phel_contig_106	PMI_012394-RA	65.53	470	108	6	524	1933	3	418	0.0	  598
Phel_contig_1060	PMI_006058-RA	84.25	965	85	5	2	2896	130	1027	0.0	 1644
Phel_contig_10600	PMI_009252-RA	83.17	303	35	3	903	1	1	289	0.0	  526
Phel_contig_1061	PMI_005186-RA	76.39	288	62	2	1131	283	1	287	3e-161	  461
Phel_contig_10626	PMI_016684-RA	75.39	646	90	3	6201	4264	1	577	0.0	  960
Phel_contig_10631	PMI_022771-RA	79.86	283	21	4	234	1082	67	313	5e-140	  424
Phel_contig_10635	PMI_015619-RA	85.60	243	13	1	1753	1025	6	226	3e-147	  434
Phel_contig_1064	PMI_010182-RA	80.90	288	55	0	3318	2455	1	288	2e-167	  499
Phel_contig_10642	PMI_010838-RA	68.25	1052	308	4	5743	2600	272	1301	0.0	 1421
Phel_contig_10654	PMI_015734-RA	70.44	548	85	4	3847	2204	1	471	0.0	  790
Phel_contig_10657	PMI_005446-RA	76.75	701	98	5	3419	1347	121	766	0.0	 1038
Phel_contig_10659	PMI_016775-RA	78.79	231	27	1	898	206	42	250	1e-114	  334
Phel_contig_1067	PMI_011511-RA	95.64	275	12	0	1608	784	25	299	0.0	  560
Phel_contig_10674	PMI_017473-RA	82.94	469	60	1	2213	807	1	449	0.0	  830
Phel_contig_10679	PMI_001546-RA	75.19	399	22	3	615	1811	434	755	0.0	  582
Phel_contig_10685	PMI_014037-RA	50.94	371	137	3	89	1069	1	370	9e-114	  341
Phel_contig_10689	PMI_001376-RA	61.74	345	123	3	1555	524	31	367	2e-140	  418
Phel_contig_10696	PMI_020023-RA	65.20	273	93	1	339	1157	15	285	5e-123	  367
Phel_contig_10710	PMI_002984-RA	58.74	366	136	9	5	1063	36	399	7e-107	  333
Phel_contig_10723	PMI_004716-RA	60.50	719	154	9	3703	1553	460	1050	0.0	  748
Phel_contig_10737	PMI_011382-RA	41.83	734	349	13	611	2755	17	691	0.0	  567
Phel_contig_1074	PMI_014962-RA	77.43	350	73	4	3165	2131	1	349	0.0	  555
Phel_contig_10746	PMI_000922-RA	84.52	407	19	3	1221	1	83	445	8e-172	  533
Phel_contig_10774	PMI_001432-RA	45.65	644	305	14	2976	1084	118	729	1e-173	  530
Phel_contig_10782	PMI_017253-RA	56.56	732	250	11	240	2402	252	926	0.0	  812
Phel_contig_10783	PMI_007732-RA	82.22	225	40	0	677	3	117	341	4e-128	  392
Phel_contig_10789	PMI_001901-RA	98.11	317	4	1	1561	611	106	420	0.0	  608
Phel_contig_10792	PMI_015788-RA	69.15	483	114	4	2537	1161	8	479	0.0	  625
Phel_contig_10798	PMI_002601-RA	71.85	270	70	2	305	1099	12	280	6e-126	  383
Phel_contig_10806	PMI_012656-RA	84.40	218	21	1	3	656	212	416	1e-122	  366
Phel_contig_1081	PMI_001486-RA	93.92	526	32	0	9	1586	1	526	0.0	  936
Phel_contig_10821	PMI_000593-RA	78.07	301	41	2	114	1016	12	287	1e-150	  433
Phel_contig_10827	PMI_009781-RA	78.67	361	72	2	1812	739	245	603	3e-154	  464
Phel_contig_10828	PMI_009710-RA	58.86	350	105	5	3	947	206	551	1e-136	  406
Phel_contig_10839	PMI_000399-RA	70.77	260	57	2	858	82	83	324	2e-114	  341
Phel_contig_10840	PMI_014911-RA	80.70	399	38	2	512	1708	418	777	0.0	  657
Phel_contig_1085	PMI_008686-RA	54.18	299	128	1	504	1400	85	374	4e-114	  345
Phel_contig_10854	PMI_012148-RA	69.43	265	80	1	1251	2042	1	265	1e-131	  404
Phel_contig_10860	PMI_004049-RA	91.28	172	15	0	604	89	1	172	9e-112	  321
Phel_contig_10871	PMI_025620-RA	82.65	219	21	2	1224	619	1	219	6e-120	  362
Phel_contig_10876	PMI_000968-RA	88.73	559	39	3	106	1722	1442	1996	0.0	 1016
Phel_contig_10888	PMI_005632-RA	44.33	503	187	10	329	1669	18	483	9e-132	  410
Phel_contig_10892	PMI_002550-RA	72.75	378	44	3	181	1314	2	320	9e-178	  506
Phel_contig_10907	PMI_022640-RA	85.85	205	22	1	2	595	26	230	5e-115	  334
Phel_contig_10914	PMI_000777-RA	76.01	296	45	1	151	1038	1	270	2e-155	  457
Phel_contig_1092	PMI_002988-RA	66.49	388	47	5	1920	769	1	309	1e-144	  428
Phel_contig_10921	PMI_015712-RA	66.18	550	62	6	868	2517	78	503	0.0	  711
Phel_contig_10925	PMI_027902-RA	92.73	220	14	2	1435	2091	1	219	5e-139	  432
Phel_contig_10930	PMI_008515-RA	80.80	224	43	0	84	755	2	225	1e-137	  396
Phel_contig_10938	PMI_024707-RA	82.58	310	14	3	737	1663	1	271	1e-173	  508
Phel_contig_10959	PMI_021614-RA	81.03	232	38	3	222	917	1	226	6e-123	  380
Phel_contig_10966	PMI_024665-RA	72.31	325	89	1	142	1116	1	324	1e-171	  506
Phel_contig_10968	PMI_014291-RA	88.68	265	30	0	2	796	161	425	3e-163	  488
Phel_contig_10972	PMI_015871-RA	78.75	273	45	2	3	821	228	487	3e-154	  444
Phel_contig_10980	PMI_005317-RA	73.03	267	30	2	2	802	2	226	1e-126	  371
Phel_contig_11006	PMI_021559-RA	88.61	562	64	0	1774	89	1	562	0.0	 1019
Phel_contig_11017	PMI_004285-RA	76.10	251	33	1	2	673	264	514	3e-106	  321
Phel_contig_11020	PMI_021129-RA	87.50	264	33	0	981	190	178	441	2e-171	  487
Phel_contig_11026	PMI_020188-RA	70.81	322	36	4	1	966	84	347	5e-155	  447
Phel_contig_1105	PMI_016788-RA	96.14	233	7	1	889	191	1	231	2e-162	  457
Phel_contig_11057	PMI_004837-RA	77.38	557	92	1	878	2548	2	524	0.0	  850
Phel_contig_11058	PMI_002673-RA	83.14	344	43	2	3393	2368	165	495	8e-175	  526
Phel_contig_11063	PMI_021569-RA	94.59	185	10	0	149	703	1	185	5e-127	  362
Phel_contig_11081	PMI_008790-RA	72.78	349	71	5	98	1084	2	346	1e-171	  509
Phel_contig_1109	PMI_003081-RA	50.00	390	186	5	6821	5664	35	419	7e-125	  404
Phel_contig_11098	PMI_000875-RA	66.41	387	100	4	519	1679	2	358	3e-178	  524
Phel_contig_1110	PMI_009432-RA	82.93	820	113	2	5	2464	91	883	0.0	 1194
Phel_contig_11106	PMI_005846-RA	77.49	271	20	1	2	691	502	772	8e-133	  398
Phel_contig_11109	PMI_016574-RA	85.09	228	34	0	484	1167	62	289	4e-138	  404
Phel_contig_1112	PMI_006229-RA	70.66	467	105	1	315	1619	2	468	0.0	  681
Phel_contig_11132	PMI_024692-RA	70.77	260	63	7	760	2	1	254	3e-101	  301
Phel_contig_11135	PMI_003200-RA	72.60	365	65	1	1096	2	77	406	0.0	  533
Phel_contig_11138	PMI_010738-RA	56.98	430	139	8	1895	639	365	759	1e-138	  427
Phel_contig_11139	PMI_018576-RA	82.58	264	43	2	2273	1482	1	261	9e-124	  374
Phel_contig_11147	PMI_009677-RB	59.55	403	128	10	423	1580	30	414	3e-102	  320
Phel_contig_11148	PMI_004006-RA	68.91	267	61	1	1323	523	37	281	3e-119	  358
Phel_contig_11150	PMI_018869-RA	76.17	596	59	5	2801	1023	79	594	0.0	  890
Phel_contig_11156	PMI_022620-RA	76.53	294	58	3	12	869	1	291	1e-148	  452
Phel_contig_11163	PMI_029694-RA	78.38	333	57	3	263	1219	1	332	0.0	  536
Phel_contig_11166	PMI_005080-RA	78.28	244	49	2	734	12	437	679	4e-121	  370
Phel_contig_11180	PMI_019025-RA	66.39	366	113	4	5709	4639	1	365	1e-155	  486
Phel_contig_112	PMI_009780-RA	84.94	166	25	0	110	607	4	169	2e-103	  304
Phel_contig_11206	PMI_012681-RA	91.89	185	15	0	560	6	311	495	1e-104	  322
Phel_contig_11212	PMI_000228-RA	72.86	269	55	2	807	1	1	251	5e-140	  402
Phel_contig_11253	PMI_001390-RA	82.43	444	61	3	228	1553	1	429	0.0	  740
Phel_contig_11257	PMI_013922-RA	59.23	287	99	1	319	1179	1	269	9e-117	  362
Phel_contig_11275	PMI_005717-RA	86.17	528	52	3	1362	2945	915	1421	0.0	  873
Phel_contig_1128	PMI_019910-RA	62.89	609	162	8	262	2019	9	576	0.0	  742
Phel_contig_11281	PMI_005560-RA	65.05	432	123	3	3	1280	103	512	1e-177	  529
Phel_contig_11282	PMI_016551-RA	64.44	329	112	3	132	1106	1	328	6e-150	  433
Phel_contig_11292	PMI_018102-RA	59.88	324	90	5	1026	148	374	688	2e-111	  345
Phel_contig_11296	PMI_023737-RA	86.21	261	36	0	44	826	1	261	5e-169	  474
Phel_contig_113	PMI_019835-RA	75.17	302	73	2	5407	4502	1	300	4e-155	  480
Phel_contig_11303	PMI_021089-RA	80.44	271	48	3	34	846	6	271	8e-146	  418
Phel_contig_11306	PMI_014467-RA	93.56	202	13	0	1633	2238	372	573	5e-126	  392
Phel_contig_11313	PMI_009065-RA	45.83	504	238	6	803	2311	58	527	6e-129	  415
Phel_contig_11324	PMI_002100-RA	86.76	219	18	3	19	663	105	316	7e-127	  383
Phel_contig_11330	PMI_004259-RA	55.16	475	158	7	1397	12	1	433	2e-152	  449
Phel_contig_11339	PMI_016813-RA	83.10	704	54	4	4098	1987	75	713	0.0	 1174
Phel_contig_11345	PMI_015264-RA	44.40	741	356	16	251	2326	9	742	0.0	  575
Phel_contig_1136	PMI_003780-RA	91.72	169	8	1	373	879	1	163	3e-108	  321
Phel_contig_11363	PMI_011813-RA	87.13	373	48	0	1187	69	3	375	0.0	  697
Phel_contig_11370	PMI_011848-RA	90.20	204	20	0	652	41	270	473	2e-115	  341
Phel_contig_11372	PMI_014078-RA	96.88	513	16	0	3310	1772	1	513	0.0	 1035
Phel_contig_11373	PMI_005666-RA	72.50	360	97	2	79	1152	1	360	0.0	  566
Phel_contig_11378	PMI_001079-RA	90.00	190	10	2	1536	967	40	220	8e-118	  350
Phel_contig_1138	PMI_004594-RA	77.26	409	59	6	370	1590	122	498	0.0	  590
Phel_contig_11392	PMI_006147-RA	87.31	1009	9	4	2	3028	675	1564	0.0	 1738
Phel_contig_11395	PMI_026155-RA	77.78	279	47	1	110	946	2	265	4e-142	  424
Phel_contig_11401	PMI_007212-RA	89.67	552	56	1	208	1863	1	551	0.0	  838
Phel_contig_11412	PMI_020528-RA	72.87	494	120	7	3297	1840	175	662	0.0	  679
Phel_contig_11423	PMI_000148-RA	72.95	414	63	3	2122	881	76	440	0.0	  598
Phel_contig_11425	PMI_013493-RA	74.39	488	60	5	4144	2687	107	531	0.0	  679
Phel_contig_11427	PMI_014956-RA	82.22	495	72	4	104	1579	1	482	0.0	  803
Phel_contig_1143	PMI_023247-RA	74.70	328	36	3	96	1079	3	283	2e-153	  457
Phel_contig_11432	PMI_024166-RA	74.64	209	51	1	629	3	137	343	1e-109	  326
Phel_contig_11439	PMI_021119-RA	67.69	260	52	1	403	1182	1	228	2e-115	  352
Phel_contig_11443	PMI_010218-RA	67.38	328	105	2	102	1082	1	327	3e-152	  442
Phel_contig_11445	PMI_022658-RA	95.16	248	12	0	2820	2077	1	248	4e-156	  479
Phel_contig_11472	PMI_017202-RA	76.81	276	49	4	2558	1755	1	269	2e-130	  400
Phel_contig_11473	PMI_012713-RA	85.08	724	69	1	169	2340	315	999	0.0	 1152
Phel_contig_11474	PMI_001338-RA	88.96	308	32	2	815	1735	1177	1483	2e-152	  487
Phel_contig_11487	PMI_022768-RA	82.91	591	96	4	747	2516	216	802	0.0	  936
Phel_contig_11488	PMI_025548-RA	41.83	471	249	12	241	1602	1	463	3e-107	  346
Phel_contig_11491	PMI_002566-RA	84.62	247	20	3	2306	1614	47	291	7e-133	  425
Phel_contig_11493	PMI_017836-RA	78.97	233	45	1	887	189	404	632	7e-111	  350
Phel_contig_11502	PMI_020309-RA	83.54	474	61	4	3473	2055	3	460	0.0	  741
Phel_contig_11508	PMI_012180-RA	79.41	374	55	2	3980	2868	59	413	0.0	  621
Phel_contig_11510	PMI_019590-RA	41.40	657	327	14	3258	1375	611	1238	3e-125	  421
Phel_contig_1152	PMI_002513-RA	65.47	307	93	5	146	1039	6	308	4e-138	  412
Phel_contig_11522	PMI_013707-RA	65.98	435	119	2	60	1364	1	406	0.0	  562
Phel_contig_11526	PMI_000520-RA	81.85	529	74	5	25	1599	1	511	0.0	  823
Phel_contig_11551	PMI_022412-RA	70.41	392	92	4	3005	1893	1	389	3e-179	  551
Phel_contig_11554	PMI_007695-RA	82.97	499	68	8	3841	2396	185	683	0.0	  798
Phel_contig_11566	PMI_028382-RA	85.41	233	28	2	3	683	116	348	1e-142	  407
Phel_contig_11568	PMI_006350-RA	53.45	565	193	9	696	2351	903	1410	9e-160	  520
Phel_contig_11569	PMI_010355-RA	86.50	237	32	0	1901	1191	44	280	9e-148	  433
Phel_contig_11578	PMI_013247-RA	58.42	481	145	12	362	1780	6	439	1e-139	  430
Phel_contig_11579	PMI_011941-RA	84.97	193	18	1	55	633	34	215	3e-108	  342
Phel_contig_11582	PMI_011752-RA	77.86	262	29	1	1427	642	1	233	5e-146	  427
Phel_contig_11583	PMI_021596-RA	57.30	356	142	6	146	1207	8	355	2e-111	  350
Phel_contig_1159	PMI_003030-RA	74.06	559	126	8	737	2392	49	595	0.0	  812
Phel_contig_11602	PMI_005236-RA	58.55	567	228	5	1693	2	521	1083	0.0	  702
Phel_contig_11604	PMI_003918-RA	83.33	342	40	1	500	1525	1	325	0.0	  590
Phel_contig_11605	PMI_004578-RA	60.04	548	162	3	166	1806	1	492	0.0	  608
Phel_contig_11607	PMI_009109-RA	71.21	521	93	6	205	1767	1	464	0.0	  748
Phel_contig_11613	PMI_023761-RA	57.62	302	85	3	1	906	85	343	7e-116	  347
Phel_contig_11621	PMI_018363-RA	92.89	422	29	1	2484	1222	1	422	0.0	  788
Phel_contig_11625	PMI_003570-RA	66.56	326	32	4	3155	2181	1	250	8e-133	  412
Phel_contig_11629	PMI_008397-RA	93.51	185	12	0	267	821	2	186	5e-112	  330
Phel_contig_11643	PMI_000552-RA	90.58	361	34	0	115	1197	1	361	0.0	  692
Phel_contig_11653	PMI_020597-RA	76.86	255	59	0	767	3	35	289	1e-110	  345
Phel_contig_11655	PMI_015335-RA	74.35	230	59	0	1153	1842	1	230	4e-123	  368
Phel_contig_11658	PMI_012157-RA	79.94	344	69	0	1624	593	232	575	3e-178	  523
Phel_contig_11665	PMI_001083-RA	77.88	330	57	3	2033	1065	1	321	0.0	  525
Phel_contig_11667	PMI_001164-RA	97.19	178	5	0	1625	1092	17	194	5e-120	  367
Phel_contig_11671	PMI_007094-RA	81.20	234	41	1	693	1	90	323	5e-116	  338
Phel_contig_11679	PMI_014970-RA	95.60	341	15	0	434	1456	52	392	0.0	  608
Phel_contig_11682	PMI_010972-RA	83.16	285	48	0	2887	2033	6	290	1e-168	  502
Phel_contig_11685	PMI_017341-RA	84.72	229	34	1	3	689	2	229	3e-118	  372
Phel_contig_11689	PMI_012584-RA	62.63	471	162	2	1749	337	45	501	0.0	  620
Phel_contig_11692	PMI_024590-RA	73.95	238	41	2	96	809	1	217	1e-124	  364
Phel_contig_11709	PMI_027618-RA	86.99	292	33	3	1294	419	1	287	3e-162	  464
Phel_contig_1171	PMI_011190-RA	74.81	270	61	2	821	15	2	265	2e-152	  431
Phel_contig_1172	PMI_004120-RA	66.37	452	91	4	3688	2336	1	392	0.0	  592
Phel_contig_11724	PMI_005264-RA	59.89	359	94	2	4	1080	660	968	5e-119	  390
Phel_contig_11726	PMI_002184-RA	77.59	290	43	3	2166	1330	37	315	4e-151	  452
Phel_contig_11732	PMI_003925-RA	81.45	663	52	5	1	1983	207	800	0.0	 1045
Phel_contig_11734	PMI_005554-RA	66.33	603	105	8	2	1756	238	760	0.0	  635
Phel_contig_11741	PMI_015516-RA	81.51	384	48	3	535	1680	16	378	0.0	  627
Phel_contig_11760	PMI_018518-RA	87.52	625	43	5	1863	1	8	601	0.0	 1100
Phel_contig_11764	PMI_023682-RA	77.44	266	49	1	170	967	13	267	2e-127	  374
Phel_contig_11769	PMI_017998-RA	65.41	344	97	7	984	4	19	357	6e-136	  415
Phel_contig_11777	PMI_025838-RA	72.43	243	66	1	855	130	163	405	7e-129	  376
Phel_contig_11779	PMI_003706-RA	44.36	647	289	11	1326	3149	3	617	2e-149	  484
Phel_contig_11791	PMI_003284-RA	65.90	481	131	10	111	1487	1	470	3e-171	  501
Phel_contig_11800	PMI_015028-RA	81.15	313	35	2	1645	749	17	319	7e-180	  517
Phel_contig_11803	PMI_021264-RA	72.69	260	25	2	198	974	1	215	3e-122	  378
Phel_contig_11806	PMI_007601-RA	87.88	264	24	1	12	803	1	256	9e-166	  468
Phel_contig_11810	PMI_003282-RA	84.90	351	53	0	2	1054	77	427	0.0	  658
Phel_contig_11811	PMI_007222-RA	88.89	198	22	0	754	161	15	212	6e-107	  318
Phel_contig_11830	PMI_023309-RA	85.09	523	59	7	1604	60	254	765	0.0	  689
Phel_contig_11835	PMI_002321-RA	76.74	288	18	1	3	719	46	333	3e-143	  414
Phel_contig_11836	PMI_019134-RA	91.91	173	14	0	519	1	61	233	9e-115	  334
Phel_contig_11839	PMI_001373-RA	69.98	463	95	4	4370	2985	1	420	0.0	  610
Phel_contig_1184	PMI_021846-RA	58.11	444	153	6	1776	3098	11	424	2e-160	  490
Phel_contig_11848	PMI_020390-RA	82.85	478	74	4	216	1643	1	472	0.0	  631
Phel_contig_11866	PMI_011639-RA	92.01	288	15	1	3300	2461	1	288	0.0	  562
Phel_contig_11869	PMI_011588-RA	41.84	576	278	11	2088	397	2	532	2e-148	  463
Phel_contig_11891	PMI_000501-RA	69.91	329	56	3	1175	204	1	291	1e-159	  461
Phel_contig_11897	PMI_013001-RA	89.68	252	26	0	1878	2633	1	252	3e-166	  488
Phel_contig_119	PMI_023561-RA	95.07	345	16	1	6572	5541	1	345	0.0	  686
Phel_contig_1190	PMI_011342-RA	79.33	1161	87	11	20	3421	64	1098	0.0	 1632
Phel_contig_11901	PMI_006572-RA	71.79	280	76	2	2460	1624	959	1236	1e-131	  429
Phel_contig_11906	PMI_018404-RA	78.52	461	58	4	9	1361	644	1073	0.0	  734
Phel_contig_11912	PMI_016768-RA	73.24	284	63	3	230	1075	1	273	2e-136	  412
Phel_contig_11919	PMI_020422-RA	62.67	367	114	13	3232	2165	36	390	2e-112	  361
Phel_contig_11936	PMI_010201-RA	76.32	228	28	1	5130	4447	207	408	2e-106	  347
Phel_contig_11937	PMI_020102-RA	85.09	275	37	2	2044	1220	1	271	2e-168	  494
Phel_contig_11945	PMI_024847-RA	77.58	562	107	7	4958	3288	1	548	0.0	  684
Phel_contig_11948	PMI_020445-RA	58.13	578	238	2	481	2208	14	589	0.0	  635
Phel_contig_11960	PMI_023204-RA	85.57	797	108	5	1066	3444	2305	3098	0.0	 1289
Phel_contig_11972	PMI_006887-RA	95.92	196	8	0	1628	1041	1599	1794	1e-120	  397
Phel_contig_11979	PMI_000685-RA	78.97	233	47	2	1358	660	233	463	8e-131	  391
Phel_contig_1199	PMI_020133-RA	70.81	740	191	4	4736	2517	1	715	0.0	 1055
Phel_contig_11998	PMI_005985-RA	69.72	426	81	6	72	1343	5	384	2e-169	  495
Phel_contig_120	PMI_005984-RA	82.48	525	64	1	1642	68	1	497	0.0	  906
Phel_contig_12005	PMI_014089-RA	74.43	262	43	8	196	948	1	249	2e-123	  363
Phel_contig_12012	PMI_002287-RA	72.43	243	51	2	1275	553	380	608	1e-122	  372
Phel_contig_12015	PMI_005790-RA	66.79	277	66	2	2027	1197	100	350	9e-126	  380
Phel_contig_12024	PMI_016917-RA	80.81	620	74	2	769	2493	195	814	0.0	  966
Phel_contig_12035	PMI_000533-RA	94.06	219	13	0	720	64	1	219	5e-133	  378
Phel_contig_12037	PMI_010446-RA	82.68	837	86	5	3	2507	47	826	0.0	 1314
Phel_contig_12040	PMI_017972-RA	61.48	836	139	9	21	2300	48	776	0.0	  872
